,Defender,,,,,,,,,,,,,,,,,
Attacker,Bug,Dark,Dragon,Electric,Fairy,Fighting,Fire,Flying,Ghost,Grass,Ground,Ice,Normal,Poison,Psychic,Rock,Steel,Water
Bug,,1.25,,,0.8,0.8,0.8,0.8,0.8,1.25,,,,0.8,1.25,,0.8,
Dark,,0.8,,,0.8,0.8,,,1.25,,,,,,1.25,,,
Dragon,,,1.25,,0.8,,,,,,,,,,,,0.8,
Electric,,,0.8,0.8,,,,1.25,,0.8,0.8,,,,,,,1.25
Fairy,,1.25,1.25,,,1.25,0.8,,,,,,,0.8,,,0.8,
Fighting,0.8,1.25,,,0.8,,,0.8,0.8,,,1.25,1.25,0.8,0.8,1.25,1.25,
Fire,1.25,,0.8,,,,0.8,,,1.25,,1.25,,,,0.8,1.25,0.8
Flying,1.25,,,0.8,,1.25,,,,1.25,,,,,,0.8,0.8,
Ghost,,0.8,,,,,,,1.25,,,,0.8,,1.25,,,
Grass,0.8,,0.8,,,,0.8,0.8,,0.8,1.25,,,0.8,,1.25,0.8,1.25
Ground,0.8,,,1.25,,,1.25,0.8,,0.8,,,,1.25,,1.25,1.25,
Ice,,,1.25,,,,0.8,1.25,,1.25,1.25,0.8,,,,,0.8,0.8
Normal,,,,,,,,,0.8,,,,,,,0.8,0.8,
Poison,,,,,1.25,,,,0.8,1.25,0.8,,,0.8,,0.8,0.8,
Psychic,,0.8,,,,1.25,,,,,,,,1.25,0.8,,0.8,
Rock,1.25,,,,,0.8,1.25,1.25,,,0.8,1.25,,,,,0.8,
Steel,,,,0.8,1.25,,0.8,,,,,1.25,,,,1.25,0.8,0.8
Water,,,0.8,,,,1.25,,,0.8,1.25,,,,,1.25,,0.8
